filters,1st_dense,lr,momentum,acc_0,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,acc_7,acc_8,acc_9,acc_10,acc_11,loss_0,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,loss_7,loss_8,loss_9,loss_10,loss_11
64,200,0.0022000982720793223,0.9675752338241138,0.9703571200370789,0.9819285869598389,0.9835000038146973,0.9867857098579407,0.9860714077949524,0.9872142672538757,0.9882857203483582,0.9874285459518433,0.9865714311599731,0.9884999990463257,0.9884285926818848,0.9887142777442932,0.10084760189056396,0.05946482717990875,0.05253291502594948,0.044153694063425064,0.046554338186979294,0.04214920848608017,0.04140378162264824,0.04268580302596092,0.04806990548968315,0.04271762818098068,0.04384494945406914,0.043931037187576294
32,140,4.514821186660179e-05,0.5721730604937614,0.7847142815589905,0.8404285907745361,0.8640000224113464,0.8764285445213318,0.8851428627967834,0.8919285535812378,0.8968571424484253,0.9023571610450745,0.9049999713897705,0.907714307308197,0.9100714325904846,0.9122142791748047,1.0729146003723145,0.7343491315841675,0.5927354693412781,0.5145235657691956,0.46509671211242676,0.43006983399391174,0.40427377820014954,0.3837534487247467,0.36739903688430786,0.3536986708641052,0.3420531451702118,0.3319185972213745
16,40,0.00014587428892882392,0.16923390369083402,0.6225714087486267,0.7732142806053162,0.8169999718666077,0.8395714163780212,0.8544999957084656,0.8649285435676575,0.8725000023841858,0.8785714507102966,0.8854285478591919,0.8882856965065002,0.8927857279777527,0.8962143063545227,1.6793599128723145,1.1646745204925537,0.8665668368339539,0.7015941143035889,0.6034395694732666,0.5390360355377197,0.493685781955719,0.4597676396369934,0.4336128234863281,0.4123712480068207,0.3951663076877594,0.3806453049182892
32,120,0.00033785809143228114,0.35950869257895524,0.8700714111328125,0.8933571577072144,0.9046428799629211,0.9127857089042664,0.9196428656578064,0.9233571290969849,0.9267857074737549,0.9308571219444275,0.9340000152587891,0.9355714321136475,0.93878573179245,0.9397143125534058,0.5714402794837952,0.40812915563583374,0.3496212363243103,0.31781619787216187,0.294050395488739,0.2766301929950714,0.2637396454811096,0.2516871988773346,0.24182158708572388,0.23316380381584167,0.22502583265304565,0.2176099717617035
16,40,0.07231421067732068,0.7649789366246786,0.9757142663002014,0.9819999933242798,0.9777143001556396,0.9856428503990173,0.9850714206695557,0.9842143058776855,0.9820713996887207,0.9847142696380615,0.9840714335441589,0.9866428375244141,0.984000027179718,0.9876428842544556,0.08319392055273056,0.06051506847143173,0.08536185324192047,0.05495808273553848,0.058546390384435654,0.06502244621515274,0.0748537927865982,0.07123997062444687,0.07059009373188019,0.06937915831804276,0.08110783994197845,0.07076629996299744
16,140,0.001298396234507706,0.8318469833078233,0.9344285726547241,0.9484285712242126,0.9572142958641052,0.959928572177887,0.9672142863273621,0.9682857394218445,0.9706428647041321,0.9717857241630554,0.9742143154144287,0.9765714406967163,0.975428581237793,0.9780714511871338,0.22903850674629211,0.17287008464336395,0.1458476483821869,0.13298086822032928,0.10900110006332397,0.10413482040166855,0.09641473740339279,0.09206023812294006,0.08436829596757889,0.07791249454021454,0.08039818704128265,0.07212880253791809
64,160,0.0039659586608791495,0.32285953160466074,0.9452857375144958,0.9595000147819519,0.965499997138977,0.9704285860061646,0.9716428518295288,0.9748571515083313,0.9770714044570923,0.9773571491241455,0.9763571619987488,0.9785000085830688,0.9794999957084656,0.9804999828338623,0.18887384235858917,0.14603622257709503,0.11833100020885468,0.10155892372131348,0.09840693324804306,0.0848158597946167,0.07657545804977417,0.0764864906668663,0.07248217612504959,0.06762082874774933,0.06598445028066635,0.062360286712646484
64,60,0.0032816360169679436,0.387396104446023,0.9430000185966492,0.9545000195503235,0.9659285545349121,0.9674285650253296,0.9713571667671204,0.9732142686843872,0.9750000238418579,0.9764285683631897,0.9769285917282104,0.978857159614563,0.9782142639160156,0.9789999723434448,0.19926397502422333,0.15946952998638153,0.12316825985908508,0.11429090052843094,0.09895912557840347,0.0900191143155098,0.08420230448246002,0.08038152754306793,0.0775827020406723,0.06971127539873123,0.07029473036527634,0.0681069865822792
32,60,2.031380363216668e-05,0.9542363914774441,0.8652142882347107,0.8953571319580078,0.9057142734527588,0.9120000004768372,0.9195713996887207,0.923285722732544,0.9262857437133789,0.928928554058075,0.931857168674469,0.9336428642272949,0.9349285960197449,0.9376428723335266,0.5561683773994446,0.4056128263473511,0.3475727438926697,0.3162163197994232,0.2918601632118225,0.2745852470397949,0.2612617015838623,0.2501237690448761,0.23955245316028595,0.2310783565044403,0.22378060221672058,0.2169836014509201
128,180,1.5953615271453667e-05,0.9046598404791182,0.8787142634391785,0.902571439743042,0.9128571152687073,0.9192143082618713,0.9269285798072815,0.9304999709129333,0.9329285621643066,0.935785710811615,0.9385714530944824,0.9402142763137817,0.9432857036590576,0.9442856907844543,0.4897744059562683,0.37596020102500916,0.32706427574157715,0.29859691858291626,0.27647966146469116,0.26025670766830444,0.24738581478595734,0.2359343320131302,0.2265607863664627,0.2187204658985138,0.21058717370033264,0.2042766809463501
64,140,1.2209448045527941e-05,0.677362750120872,0.7526428699493408,0.8160714507102966,0.8402857184410095,0.8554999828338623,0.864214301109314,0.8716428279876709,0.8775714039802551,0.8830714225769043,0.8859999775886536,0.8897143006324768,0.8923571705818176,0.893928587436676,1.3020453453063965,0.9336935877799988,0.7592747807502747,0.6583757400512695,0.5920993089675903,0.5450489521026611,0.5097368955612183,0.48197141289711,0.45969143509864807,0.4409630596637726,0.42517760396003723,0.41149455308914185
8,140,3.227657634743347e-05,0.020634219724841918,0.18564285337924957,0.24549999833106995,0.3099285662174225,0.3832857012748718,0.4479285776615143,0.510785698890686,0.5605714321136475,0.6034285426139832,0.6382142901420593,0.6673571467399597,0.6901428699493408,0.7127857208251953,2.266064167022705,2.1980326175689697,2.133666753768921,2.070713996887207,2.007622003555298,1.9432494640350342,1.877092957496643,1.8087819814682007,1.7382605075836182,1.6658269166946411,1.5920088291168213,1.5176546573638916
64,60,0.0115050904261926,0.8586198557303444,0.9732142686843872,0.9800000190734863,0.9818571209907532,0.9825714230537415,0.9841428399085999,0.9850000143051147,0.9851428866386414,0.9854999780654907,0.9854999780654907,0.9855714440345764,0.9862856864929199,0.986214280128479,0.09052377939224243,0.06607528030872345,0.062446411699056625,0.05766133591532707,0.053979914635419846,0.056704144924879074,0.05625370517373085,0.05855536460876465,0.05847446620464325,0.05983978882431984,0.05776020884513855,0.057667870074510574
128,120,0.04159063797027941,0.7684963073922152,0.9754999876022339,0.9807142615318298,0.9834285974502563,0.9844285845756531,0.9855714440345764,0.9846428632736206,0.9865714311599731,0.9869999885559082,0.987500011920929,0.9877142906188965,0.9877142906188965,0.9877142906188965,0.08124110102653503,0.0639265850186348,0.054655373096466064,0.05682062357664108,0.05017584189772606,0.06300516426563263,0.05430227518081665,0.05471871793270111,0.056999437510967255,0.05691920965909958,0.059252627193927765,0.05983344838023186
32,120,8.54420944799713e-05,0.24442586636985686,0.770714282989502,0.829285740852356,0.8518571257591248,0.8649285435676575,0.8737857341766357,0.8817142844200134,0.8882142901420593,0.8928571343421936,0.8960000276565552,0.9002143144607544,0.9036428332328796,0.9059285521507263,1.1650153398513794,0.7892944812774658,0.6325672268867493,0.5480873584747314,0.4951757788658142,0.4576587378978729,0.43006768822669983,0.4081687033176422,0.3910127878189087,0.3766202926635742,0.3639892637729645,0.35303691029548645
128,160,0.01391973728316511,0.2738139112478455,0.9657142758369446,0.9732857346534729,0.9754999876022339,0.9812142848968506,0.9811428785324097,0.9817143082618713,0.9852142930030823,0.9847857356071472,0.9862856864929199,0.9845714569091797,0.9837856888771057,0.9854285717010498,0.11737306416034698,0.08448611199855804,0.07533528655767441,0.05916937440633774,0.058641597628593445,0.05811714008450508,0.04813658818602562,0.05109289288520813,0.044327009469270706,0.04846954345703125,0.05178792402148247,0.04588618502020836
128,100,0.005552670477841197,0.39398203617465233,0.9610000252723694,0.9679999947547913,0.9731428623199463,0.9778571724891663,0.9809285998344421,0.9801428318023682,0.9810000061988831,0.9829999804496765,0.9829999804496765,0.9841428399085999,0.9834285974502563,0.9847857356071472,0.13701210916042328,0.10853955894708633,0.09130027890205383,0.07539603859186172,0.06708276271820068,0.06796127557754517,0.06159694120287895,0.05681217461824417,0.057686496526002884,0.05365986377000809,0.054476574063301086,0.05028458684682846
128,120,0.03141195491939575,0.9384804067176851,0.9754999876022339,0.9812142848968506,0.9807857275009155,0.9835714101791382,0.9830714464187622,0.9823571443557739,0.9853571653366089,0.9860000014305115,0.9833571314811707,0.9853571653366089,0.986214280128479,0.9872857332229614,0.08210412412881851,0.06433240324258804,0.06812423467636108,0.059674572199583054,0.06750400364398956,0.0746595561504364,0.06689755618572235,0.07745184004306793,0.08242443203926086,0.07536228001117706,0.07676251977682114,0.07684394717216492
64,140,0.0002126590741140208,0.9860566398456995,0.9599999785423279,0.9681428670883179,0.9752857089042664,0.9796428680419922,0.9823571443557739,0.9816428422927856,0.9807857275009155,0.9785714149475098,0.986214280128479,0.9842143058776855,0.9852142930030823,0.9859285950660706,0.13768403232097626,0.10624921321868896,0.07630202919244766,0.06447665393352509,0.05846162512898445,0.06074059009552002,0.06055571138858795,0.06784030050039291,0.04678891599178314,0.046723898500204086,0.04865756630897522,0.046047065407037735
16,80,0.004752574687154728,0.3937437892125095,0.9312857389450073,0.951285719871521,0.9594285488128662,0.9635714292526245,0.9677143096923828,0.9701428413391113,0.9730714559555054,0.9745000004768372,0.9755714535713196,0.975857138633728,0.9768571257591248,0.9772142767906189,0.23334287106990814,0.16981905698776245,0.1386013776063919,0.12431418150663376,0.10911000519990921,0.10438080877065659,0.09118573367595673,0.0867750272154808,0.08187736570835114,0.08256817609071732,0.0756077691912651,0.07728590816259384
128,140,0.00013981098609598723,0.05088362533412383,0.8795714378356934,0.8999285697937012,0.9108571410179138,0.9164285659790039,0.9220714569091797,0.9259999990463257,0.9294285774230957,0.9321428537368774,0.9352142810821533,0.9367142915725708,0.9382857084274292,0.9391428828239441,0.4981270432472229,0.38185545802116394,0.3339807391166687,0.30670949816703796,0.2861679792404175,0.27106839418411255,0.25918516516685486,0.24896520376205444,0.24028149247169495,0.23263119161128998,0.22549614310264587,0.2201673686504364
16,100,2.781532763922527e-05,0.35616463962597067,0.29835712909698486,0.510785698890686,0.6239285469055176,0.6941428780555725,0.7364285588264465,0.7636428475379944,0.7833571434020996,0.7979999780654907,0.8105000257492065,0.8203571438789368,0.8282856941223145,0.8341428637504578,2.0923194885253906,1.863580346107483,1.6588292121887207,1.4730268716812134,1.3150359392166138,1.1837949752807617,1.075405240058899,0.9856985807418823,0.9111146330833435,0.8486695885658264,0.7959193587303162,0.7509155869483948
8,60,3.4448693418827254e-05,0.4623339056048733,0.20642857253551483,0.4222142994403839,0.5657142996788025,0.6385714411735535,0.6832143068313599,0.712071418762207,0.7380714416503906,0.7605714201927185,0.7817142605781555,0.8002142906188965,0.8137142658233643,0.8236428499221802,2.168849468231201,2.00673246383667,1.8493940830230713,1.6884422302246094,1.5276037454605103,1.3730019330978394,1.2310541868209839,1.1067715883255005,1.0013686418533325,0.913534939289093,0.8405527472496033,0.7800570130348206
8,100,0.00018502548083196684,0.15192949892976004,0.6785714030265808,0.8011428713798523,0.8372856974601746,0.8565000295639038,0.8692857027053833,0.8788571357727051,0.885357141494751,0.8902142643928528,0.8955714106559753,0.8999285697937012,0.903071403503418,0.9049285650253296,1.357424020767212,0.8775588274002075,0.6676821112632751,0.5596396923065186,0.4951157569885254,0.45209577679634094,0.4215683043003082,0.39881646633148193,0.3808290958404541,0.36591827869415283,0.35339558124542236,0.3427687883377075
8,160,1.4882740445248666e-05,0.19065513703350423,0.1412857174873352,0.20592856407165527,0.2725714147090912,0.3407857120037079,0.41999998688697815,0.48185715079307556,0.5319285988807678,0.5730000138282776,0.6088571548461914,0.6345000267028809,0.6617857217788696,0.6817142963409424,2.330230236053467,2.195673942565918,2.0868711471557617,1.992906093597412,1.908074975013733,1.8291038274765015,1.754204273223877,1.682614803314209,1.6139088869094849,1.5478647947311401,1.4844905138015747,1.4238924980163574
16,180,0.019205100394256675,0.34868597345689323,0.9558571577072144,0.9686428308486938,0.9765714406967163,0.9770714044570923,0.9781428575515747,0.9817857146263123,0.9801428318023682,0.9829999804496765,0.9789285659790039,0.9819285869598389,0.9837856888771057,0.9850714206695557,0.14925697445869446,0.10435234010219574,0.08013521134853363,0.0764138475060463,0.0696270540356636,0.05988582223653793,0.06434895843267441,0.05838862806558609,0.06502900272607803,0.060226697474718094,0.054746199399232864,0.05402052775025368
16,160,0.0001558961358127113,0.2406965355850954,0.8066428303718567,0.854357123374939,0.8734285831451416,0.8848571181297302,0.8909285664558411,0.8967142701148987,0.8997856974601746,0.9045000076293945,0.9073571562767029,0.9093571305274963,0.9131428599357605,0.9158571362495422,0.8835902214050293,0.5994048714637756,0.49275457859039307,0.4356130361557007,0.39968252182006836,0.3732857406139374,0.35406166315078735,0.33762791752815247,0.3250151574611664,0.3140850365161896,0.3037351667881012,0.2953704595565796
128,80,0.0009857285133865437,0.1620971833229029,0.9250714182853699,0.9361428618431091,0.946142852306366,0.9512143135070801,0.9559285640716553,0.9561428427696228,0.961642861366272,0.9632856845855713,0.9664999842643738,0.9670714139938354,0.9687857031822205,0.9706428647041321,0.26460230350494385,0.2188018560409546,0.1875525712966919,0.1684112548828125,0.15381434559822083,0.14782501757144928,0.13371266424655914,0.12742497026920319,0.11741289496421814,0.11379032582044601,0.10881456732749939,0.10297281295061111
64,100,0.004624894062476101,0.8138354853443626,0.9691428542137146,0.9718571305274963,0.977571427822113,0.978857159614563,0.9800714254379272,0.979357123374939,0.9837142825126648,0.9825714230537415,0.9834285974502563,0.983214259147644,0.9850714206695557,0.9837856888771057,0.11166485399007797,0.0956788882613182,0.07524457573890686,0.07116590440273285,0.06440842896699905,0.06846904754638672,0.05500150844454765,0.06225189194083214,0.053693737834692,0.05666095390915871,0.05043213069438934,0.055529236793518066
128,100,4.752938289125321e-05,0.2749035189462873,0.8337143063545227,0.8678571581840515,0.8839285969734192,0.8924999833106995,0.8983571529388428,0.9056428670883179,0.9083571434020996,0.9120714068412781,0.9150000214576721,0.9177142977714539,0.9208571314811707,0.9222142696380615,0.8213436603546143,0.5740912556648254,0.48042169213294983,0.4283449649810791,0.39427706599235535,0.36974212527275085,0.35052061080932617,0.3353092670440674,0.3226957321166992,0.31197378039360046,0.30255112051963806,0.2942526638507843
8,180,0.00013977518111959325,0.6434476722986671,0.8244285583496094,0.8660714030265808,0.8829285502433777,0.8930714130401611,0.8981428742408752,0.9072142839431763,0.911142885684967,0.9142143130302429,0.9173571467399597,0.9209285974502563,0.9236428737640381,0.9252856969833374,0.7115864157676697,0.5052828192710876,0.4249129593372345,0.38068822026252747,0.35091668367385864,0.3295235335826874,0.3123236894607544,0.2993224263191223,0.2875789403915405,0.2779123783111572,0.2691947817802429,0.2606355845928192
32,140,0.0001534930197155401,0.6337823064966943,0.8702142834663391,0.8965714573860168,0.9067142605781555,0.9115714430809021,0.9176428318023682,0.923285722732544,0.9255714416503906,0.9286428689956665,0.931071400642395,0.9327142834663391,0.9350000023841858,0.9366428852081299,0.5654391646385193,0.41523951292037964,0.355212539434433,0.3216063380241394,0.29884448647499084,0.2813341021537781,0.2676011323928833,0.256486177444458,0.2459837943315506,0.2380315065383911,0.2304314523935318,0.22324912250041962
32,60,0.0011361290316270376,0.3295985738319942,0.9087857007980347,0.9246428608894348,0.9319999814033508,0.9397143125534058,0.9449999928474426,0.9458571672439575,0.9495000243186951,0.9524999856948853,0.9567857384681702,0.9567857384681702,0.9604285955429077,0.9624285697937012,0.34175756573677063,0.27578145265579224,0.24277222156524658,0.2202400267124176,0.20053820312023163,0.1899646520614624,0.17712411284446716,0.16853904724121094,0.15791863203048706,0.15171772241592407,0.14369641244411469,0.1367511749267578
16,120,0.0013210565503632566,0.511284124160233,0.916785717010498,0.931857168674469,0.9435714483261108,0.9493571519851685,0.9555714130401611,0.9592142701148987,0.9621428847312927,0.9639285802841187,0.9665714502334595,0.9683571457862854,0.9712142944335938,0.9717142581939697,0.2939624786376953,0.23289687931537628,0.19709563255310059,0.17758150398731232,0.15693458914756775,0.14109964668750763,0.12997756898403168,0.12205500155687332,0.11520750820636749,0.10931051522493362,0.10131502896547318,0.09746778011322021
64,40,0.046775750594040356,0.5563644159631194,0.9713571667671204,0.9733571410179138,0.9777143001556396,0.9831428527832031,0.980571448802948,0.9838571548461914,0.9829285740852356,0.982785701751709,0.9828571677207947,0.9828571677207947,0.9830714464187622,0.984000027179718,0.10137598216533661,0.0864926427602768,0.07300534844398499,0.05844041332602501,0.06738991290330887,0.058599937707185745,0.058773528784513474,0.0655636340379715,0.06506704539060593,0.0654943510890007,0.06863561272621155,0.06660874933004379
128,80,0.005185158791722415,0.17285976163368233,0.9549285769462585,0.963357150554657,0.9717142581939697,0.9747142791748047,0.9743571281433105,0.9798571467399597,0.9792143106460571,0.9822142720222473,0.9817857146263123,0.9807142615318298,0.9825000166893005,0.982785701751709,0.1564202457666397,0.12672965228557587,0.09819969534873962,0.08386901021003723,0.08420132100582123,0.06895658373832703,0.06965940445661545,0.06242683529853821,0.06014363467693329,0.06308054178953171,0.058404263108968735,0.057591866701841354
64,80,0.020863811585558372,0.5738331613909851,0.968999981880188,0.9809285998344421,0.9835000038146973,0.9847857356071472,0.9865714311599731,0.9852856993675232,0.984928548336029,0.9848571419715881,0.9869999885559082,0.9878571629524231,0.9878571629524231,0.9877142906188965,0.10086823254823685,0.06826485693454742,0.05866100639104843,0.050391994416713715,0.047162991017103195,0.05101490020751953,0.05110665038228035,0.053106267005205154,0.04557378217577934,0.0457611009478569,0.043159183114767075,0.04651060700416565
8,80,0.009856124221710845,0.7713514530291282,0.9505714178085327,0.9729285836219788,0.9714285731315613,0.9786428809165955,0.9782857298851013,0.982285737991333,0.9829999804496765,0.9823571443557739,0.9838571548461914,0.9824285507202148,0.9848571419715881,0.9838571548461914,0.15963220596313477,0.0891311839222908,0.09327240288257599,0.0655641108751297,0.0672820582985878,0.058248765766620636,0.05784417688846588,0.05841899663209915,0.05278150364756584,0.055555347353219986,0.051882900297641754,0.059117063879966736
16,120,0.00037182579644868657,0.2584499426758895,0.8390714526176453,0.8758571147918701,0.8895714282989502,0.8987857103347778,0.9045714139938354,0.9085714221000671,0.9130714535713196,0.9154999852180481,0.9186428785324097,0.9219285845756531,0.9237856864929199,0.9266428351402283,0.7055703401565552,0.48114272952079773,0.40558192133903503,0.3644222021102905,0.3380289375782013,0.31932514905929565,0.30347782373428345,0.29098689556121826,0.2803729474544525,0.27059435844421387,0.26236623525619507,0.25401630997657776
128,200,1.7633271815388816e-05,0.9550470231489402,0.9004285931587219,0.9203571677207947,0.928428590297699,0.9361428618431091,0.9415000081062317,0.9464285969734192,0.9494285583496094,0.9502857327461243,0.9534285664558411,0.9547857046127319,0.9564999938011169,0.9592142701148987,0.3634565472602844,0.2875840961933136,0.25327497720718384,0.22978168725967407,0.20963852107524872,0.19626009464263916,0.1849876195192337,0.17552629113197327,0.1679069846868515,0.1599247306585312,0.15345628559589386,0.14853867888450623
32,40,4.833650398981711e-05,0.5076358163775909,0.6734285950660706,0.7809285521507263,0.821071445941925,0.8411428332328796,0.8525000214576721,0.8627856969833374,0.8694285750389099,0.8765714168548584,0.8822143077850342,0.8864285945892334,0.8902857303619385,0.8941428661346436,1.4801727533340454,1.063930630683899,0.8468829989433289,0.7197784185409546,0.6364873051643372,0.5780664682388306,0.5347980856895447,0.5008097290992737,0.4737938642501831,0.4515438377857208,0.4326566457748413,0.416687548160553
32,200,1.3739887884995314e-05,0.3251181951190376,0.3555714190006256,0.6022142767906189,0.6899999976158142,0.7378571629524231,0.7677857279777527,0.7877857089042664,0.8053571581840515,0.8159999847412109,0.8259285688400269,0.8329285979270935,0.838857114315033,0.8442857265472412,2.0081787109375,1.7338976860046387,1.5182971954345703,1.346319317817688,1.2086443901062012,1.0977849960327148,1.0075350999832153,0.9333253502845764,0.8717135787010193,0.8201236128807068,0.7763769030570984,0.7388726472854614
16,60,0.003290590510272017,0.6885272984221458,0.9352856874465942,0.9539285898208618,0.963857114315033,0.9684285521507263,0.9714285731315613,0.9733571410179138,0.9754999876022339,0.9772142767906189,0.9780714511871338,0.9809285998344421,0.980571448802948,0.9817143082618713,0.21974103152751923,0.16168716549873352,0.13012979924678802,0.11235129833221436,0.09867364168167114,0.09214822947978973,0.08665245771408081,0.08462820202112198,0.07951635867357254,0.06905241310596466,0.06903772801160812,0.06765001267194748
16,180,0.04585638534740314,0.02806159059103941,0.9593571424484253,0.9722142815589905,0.9792143106460571,0.9807857275009155,0.9813571572303772,0.9837856888771057,0.9846428632736206,0.9825714230537415,0.9835714101791382,0.9846428632736206,0.985785722732544,0.9856428503990173,0.13084770739078522,0.09113704413175583,0.06942317634820938,0.05836980417370796,0.058148786425590515,0.050727374851703644,0.04692722484469414,0.055805157870054245,0.051617804914712906,0.0495857298374176,0.04694234952330589,0.04685133323073387
128,40,0.00029392075009661755,0.7816242288172418,0.9309285879135132,0.9429285526275635,0.9491428732872009,0.9517857432365417,0.9590714573860168,0.9600714445114136,0.9632142782211304,0.9644285440444946,0.9661428332328796,0.9679999947547913,0.9695714116096497,0.9702857136726379,0.25431063771247864,0.20232102274894714,0.1758594512939453,0.16036155819892883,0.14283782243728638,0.13412190973758698,0.12523232400417328,0.1196143627166748,0.113748699426651,0.10742669552564621,0.10476192086935043,0.10206136107444763
32,40,1.2307128027077625e-05,0.8245546533747499,0.5895000100135803,0.7383571267127991,0.7933571338653564,0.8203571438789368,0.836642861366272,0.8472142815589905,0.855571448802948,0.8633571267127991,0.8694999814033508,0.8752856850624084,0.8787142634391785,0.8831428289413452,1.7147430181503296,1.285464882850647,1.0196202993392944,0.8554577827453613,0.7485182285308838,0.6736192107200623,0.6182700991630554,0.5756726861000061,0.5416612029075623,0.5138023495674133,0.4906843602657318,0.47076913714408875
32,80,0.0053017729706672494,0.5496820279832174,0.9507142901420593,0.9614285826683044,0.968999981880188,0.9732857346534729,0.9747142791748047,0.9760000109672546,0.9773571491241455,0.9765714406967163,0.9787142872810364,0.9808571338653564,0.979357123374939,0.9812142848968506,0.1691323071718216,0.1310354769229889,0.10754998028278351,0.09195961058139801,0.08582628518342972,0.07717268913984299,0.0754702240228653,0.07212492823600769,0.06801299005746841,0.05907421186566353,0.06371723860502243,0.05933786928653717
16,100,3.0031508704812308e-05,0.8461326070932182,0.7309285998344421,0.8107143044471741,0.8437142968177795,0.8643571138381958,0.8747857213020325,0.8828571438789368,0.8899285793304443,0.8960714340209961,0.9000714421272278,0.9027857184410095,0.906000018119812,0.9077857136726379,1.3273407220840454,0.8530411720275879,0.6528987884521484,0.5486881732940674,0.4856688380241394,0.44335290789604187,0.4127246141433716,0.3894607722759247,0.37102067470550537,0.35568004846572876,0.3433466851711273,0.3326047658920288
16,120,0.0539638138186276,0.3094473510163832,0.9744285941123962,0.9787142872810364,0.984928548336029,0.9842857122421265,0.9847857356071472,0.983214259147644,0.9851428866386414,0.9860714077949524,0.9865000247955322,0.9875714182853699,0.9869999885559082,0.9867857098579407,0.08853554725646973,0.06500103324651718,0.050136417150497437,0.05036185681819916,0.04925193637609482,0.058292731642723083,0.051099743694067,0.04712648317217827,0.04978467524051666,0.047096770256757736,0.05098145082592964,0.05005048215389252
16,80,0.00013088270011019567,0.7449490993945277,0.8079285621643066,0.8604285717010498,0.8831428289413452,0.8946428298950195,0.9020000100135803,0.9053571224212646,0.9092857241630554,0.9120000004768372,0.9157857298851013,0.9175714254379272,0.9188571572303772,0.9229285717010498,0.8075435161590576,0.5287965536117554,0.4299381673336029,0.3804676830768585,0.3505316972732544,0.32848671078681946,0.3123319745063782,0.3000142574310303,0.28783681988716125,0.27911844849586487,0.26989293098449707,0.26192954182624817
32,180,0.0011951378907377305,0.5139995711315661,0.920714259147644,0.9353571534156799,0.9470000267028809,0.9532856941223145,0.9574285745620728,0.9600714445114136,0.963785707950592,0.9658571481704712,0.9675714373588562,0.9718571305274963,0.9733571410179138,0.9728571176528931,0.2816963791847229,0.22683456540107727,0.18828806281089783,0.16658152639865875,0.14781884849071503,0.13583247363567352,0.12451658397912979,0.11787524074316025,0.11079041659832001,0.10118990391492844,0.09502898156642914,0.09218941628932953
8,160,0.001483540359362849,0.1608340892150505,0.8757857084274292,0.904285728931427,0.9160714149475098,0.9244999885559082,0.9291428327560425,0.9366428852081299,0.9394285678863525,0.9434999823570251,0.9459999799728394,0.9494285583496094,0.9520714282989502,0.9545714259147644,0.46512070298194885,0.3348516523838043,0.2893589437007904,0.2586551308631897,0.2378559708595276,0.2198038101196289,0.2054189145565033,0.19428551197052002,0.18358518183231354,0.1738682985305786,0.1642795354127884,0.15830063819885254
16,140,1.3299372006549284e-05,0.9327283691247076,0.6894285678863525,0.8249285817146301,0.8549285531044006,0.8713571429252625,0.8812142610549927,0.8882142901420593,0.8925714492797852,0.896142840385437,0.8992857336997986,0.9020714163780212,0.9039285778999329,0.9064285755157471,1.3843052387237549,0.8768227100372314,0.6535677909851074,0.5436592698097229,0.4796859920024872,0.43745264410972595,0.40771743655204773,0.3852698802947998,0.3676450550556183,0.35311856865882874,0.3410002589225769,0.3306660056114197
8,80,0.001606213927720278,0.678473631072902,0.9149285554885864,0.9346428513526917,0.9437857270240784,0.9487142562866211,0.9537857174873352,0.9595714211463928,0.9642142653465271,0.9657857418060303,0.9685714244842529,0.9714285731315613,0.9687142968177795,0.9729999899864197,0.29645150899887085,0.22885774075984955,0.19309571385383606,0.17004254460334778,0.14874526858329773,0.13488289713859558,0.12145733088254929,0.11375109106302261,0.1035061925649643,0.09799175709486008,0.09946141391992569,0.08984140306711197
128,200,4.8689114187676635e-05,0.4208508000958685,0.8578571677207947,0.8845000267028809,0.8939999938011169,0.9002857208251953,0.9062142968177795,0.9102857112884521,0.9143571257591248,0.9169999957084656,0.9182857275009155,0.9214285612106323,0.9233571290969849,0.9251428842544556,0.6221201419830322,0.4693293869495392,0.40900155901908875,0.3746223449707031,0.3503325283527374,0.33226367831230164,0.3175812363624573,0.3053867220878601,0.29527777433395386,0.28594863414764404,0.2775438129901886,0.2701532542705536
32,200,0.0006295051578775131,0.6370904694396224,0.912928581237793,0.9307143092155457,0.9399285912513733,0.946071445941925,0.9505000114440918,0.9553571343421936,0.9592142701148987,0.9608571529388428,0.9628571271896362,0.9647856950759888,0.9664999842643738,0.9686428308486938,0.3173951804637909,0.24957668781280518,0.21637384593486786,0.19200213253498077,0.17450658977031708,0.16134990751743317,0.14897891879081726,0.138532817363739,0.13181135058403015,0.1236582025885582,0.1179513931274414,0.11194080114364624
128,200,0.06514589088862333,0.14213296517428753,0.975857138633728,0.9804285764694214,0.9823571443557739,0.9845714569091797,0.9856428503990173,0.9850000143051147,0.985785722732544,0.986214280128479,0.9864285588264465,0.9869285821914673,0.9867857098579407,0.9872142672538757,0.07486171275377274,0.062177617102861404,0.057708971202373505,0.050313133746385574,0.04807903245091438,0.052091166377067566,0.05065960809588432,0.051367517560720444,0.05014272779226303,0.05099950730800629,0.051460690796375275,0.05170273408293724
16,140,7.608589993099896e-05,0.12632952195991332,0.5198571681976318,0.710357129573822,0.7745000123977661,0.8087142705917358,0.8287143111228943,0.8434285521507263,0.8519999980926514,0.8600000143051147,0.8652142882347107,0.8705000281333923,0.8750714063644409,0.880642831325531,1.7844403982162476,1.3789007663726807,1.0945847034454346,0.908378541469574,0.7834903597831726,0.6961517333984375,0.6319993138313293,0.5831933617591858,0.5448338985443115,0.5139718055725098,0.4885353446006775,0.46730393171310425
