filters,1st_dense,lr,momentum,acc_0,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,acc_7,acc_8,acc_9,acc_10,acc_11,loss_0,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,loss_7,loss_8,loss_9,loss_10,loss_11
16,120,0.00046585209922452784,0.0991572772120275,0.8547142744064331,0.8882142901420593,0.9010000228881836,0.9100714325904846,0.9138571619987488,0.9206428527832031,0.923285722732544,0.9273571372032166,0.9295714497566223,0.9321428537368774,0.9347142577171326,0.9355000257492065,0.6057062745094299,0.4293745458126068,0.364576518535614,0.3294002413749695,0.30666273832321167,0.28838077187538147,0.27499428391456604,0.2631378769874573,0.2539612352848053,0.2451232671737671,0.23746642470359802,0.23061373829841614
128,160,0.001631023221712829,0.8983489965807774,0.965071439743042,0.9742143154144287,0.9790714383125305,0.9782857298851013,0.9787856936454773,0.9782142639160156,0.9837856888771057,0.9847142696380615,0.9850000143051147,0.9858571290969849,0.9848571419715881,0.9840714335441589,0.11908361315727234,0.08699265122413635,0.06981998682022095,0.07103083282709122,0.07142539322376251,0.07098778337240219,0.057492539286613464,0.051825087517499924,0.05009191483259201,0.04921204596757889,0.05141795426607132,0.05495263263583183
16,200,0.004556676175799137,0.12107054885835533,0.9253571629524231,0.9402857422828674,0.9494285583496094,0.9582856893539429,0.9624999761581421,0.9652143120765686,0.9677143096923828,0.9689285755157471,0.9708571434020996,0.9731428623199463,0.9714999794960022,0.9751428365707397,0.26605120301246643,0.20762746036052704,0.1773693710565567,0.1534968614578247,0.1334189772605896,0.12418164312839508,0.11142674833536148,0.10728993266820908,0.10005110502243042,0.09400499612092972,0.09600739181041718,0.0859140157699585
64,160,0.00012475657406329254,0.6867123333587598,0.901285707950592,0.9153571724891663,0.925000011920929,0.9319999814033508,0.9348571300506592,0.9386428594589233,0.9424999952316284,0.9442856907844543,0.946571409702301,0.9479285478591919,0.9503571391105652,0.9522857069969177,0.3833257853984833,0.3107870817184448,0.27789291739463806,0.2562698423862457,0.24064511060714722,0.22935569286346436,0.21767184138298035,0.20962321758270264,0.2013765126466751,0.194723978638649,0.18757730722427368,0.1823779195547104
64,180,0.023127672263889086,0.9480155343396647,0.9781428575515747,0.982785701751709,0.9852856993675232,0.9837856888771057,0.9875714182853699,0.9876428842544556,0.987928569316864,0.9886428713798523,0.9880714416503906,0.9887857437133789,0.9889285564422607,0.9888571500778198,0.06556428223848343,0.05630401149392128,0.05604037642478943,0.058700211346149445,0.05332207679748535,0.05697565898299217,0.05282974988222122,0.05450098589062691,0.058539457619190216,0.05763823539018631,0.05867260694503784,0.0595502108335495
8,40,0.07426296913202818,0.3705837038879606,0.9687142968177795,0.9754999876022339,0.9786428809165955,0.9810000061988831,0.982285737991333,0.981071412563324,0.9835000038146973,0.9842857122421265,0.981071412563324,0.9829285740852356,0.9846428632736206,0.9860000014305115,0.10745931416749954,0.08070753514766693,0.07197793573141098,0.06578140705823898,0.05781485512852669,0.06551098823547363,0.06147623062133789,0.057327624410390854,0.07459264248609543,0.0678681805729866,0.060769736766815186,0.060059625655412674
128,60,5.152172715636247e-05,0.5132040865881125,0.862928569316864,0.8955714106559753,0.9055714011192322,0.9122142791748047,0.9178571701049805,0.9219285845756531,0.9252142906188965,0.9274285435676575,0.9295714497566223,0.9324285984039307,0.9342857003211975,0.9355000257492065,0.648148775100708,0.4603547751903534,0.388199120759964,0.349802702665329,0.3245445787906647,0.30589237809181213,0.2918780744075775,0.2799313962459564,0.2703876495361328,0.2615080773830414,0.2538038492202759,0.24719732999801636
32,160,7.099901624426009e-05,0.4538062391345584,0.8084999918937683,0.8580714464187622,0.8775714039802551,0.8882856965065002,0.8943571448326111,0.9016428589820862,0.9047142863273621,0.909500002861023,0.912928581237793,0.9152143001556396,0.9179285764694214,0.9198571443557739,0.8943130373954773,0.6234086751937866,0.5135564804077148,0.45259925723075867,0.41429585218429565,0.38694584369659424,0.3659353256225586,0.3495129644870758,0.3358291685581207,0.3245953619480133,0.31470733880996704,0.3064277768135071
32,160,0.0012819306177088913,0.508181853413617,0.9281428456306458,0.9407142996788025,0.9511428475379944,0.9565714001655579,0.959857165813446,0.9622142910957336,0.9656428694725037,0.9678571224212646,0.9693571329116821,0.9718571305274963,0.972428560256958,0.9732857346534729,0.26872125267982483,0.21281002461910248,0.183485746383667,0.16045629978179932,0.14549893140792847,0.1343010663986206,0.12460961937904358,0.1159902885556221,0.11055305600166321,0.10380293428897858,0.10012650489807129,0.09448720514774323
32,140,0.04451139524135826,0.027269231390813053,0.9652143120765686,0.9779999852180481,0.9826428294181824,0.9825000166893005,0.9863571524620056,0.9854285717010498,0.9869285821914673,0.9844285845756531,0.985785722732544,0.9867857098579407,0.9868571162223816,0.9867143034934998,0.113834448158741,0.07096920162439346,0.05856364592909813,0.05597872659564018,0.04728344827890396,0.04719536006450653,0.04397296905517578,0.05051380768418312,0.04974449425935745,0.047414034605026245,0.04792088642716408,0.0473264642059803
16,140,7.727258333069976e-05,0.26989169320905504,0.6710714101791382,0.7812857031822205,0.8199999928474426,0.8437142968177795,0.8579999804496765,0.8677142858505249,0.8740714192390442,0.8793571591377258,0.8830714225769043,0.8867142796516418,0.8912857174873352,0.8936428427696228,1.4256081581115723,0.9928562641143799,0.7817341685295105,0.6630194187164307,0.5867001414299011,0.5342429876327515,0.49572429060935974,0.4663318693637848,0.4427623152732849,0.4236147701740265,0.40768030285835266,0.3941655158996582
128,140,0.009898125759420718,0.21027883632547428,0.962071418762207,0.9715714454650879,0.9731428623199463,0.9794999957084656,0.9770714044570923,0.9804285764694214,0.981071412563324,0.9815000295639038,0.9842143058776855,0.9821428656578064,0.9844285845756531,0.984499990940094,0.13176311552524567,0.0952749252319336,0.08971131592988968,0.07016949355602264,0.07567662000656128,0.06514957547187805,0.061693355441093445,0.060627616941928864,0.05458628013730049,0.05845661088824272,0.05493343621492386,0.0526580885052681
8,40,3.450430067775203e-05,0.37989080271932785,0.4081428647041321,0.597428560256958,0.6782143115997314,0.7330714464187622,0.7648571133613586,0.7903571724891663,0.8071428537368774,0.8218571543693542,0.8299999833106995,0.8375714421272278,0.843999981880188,0.8495714068412781,1.8527891635894775,1.5543415546417236,1.322376012802124,1.142949104309082,1.0072386264801025,0.9035946130752563,0.8231185078620911,0.7598761320114136,0.7089294791221619,0.6673675775527954,0.6328320503234863,0.6037958860397339
8,20,0.01872311829830894,0.29903351132294564,0.9412857294082642,0.9585714340209961,0.9627143144607544,0.9689285755157471,0.9723571538925171,0.9745714068412781,0.9735000133514404,0.9747142791748047,0.975857138633728,0.9764285683631897,0.9785714149475098,0.9801428318023682,0.21199506521224976,0.14818714559078217,0.1300322413444519,0.10922687500715256,0.09207767248153687,0.08757997304201126,0.08550418168306351,0.08362547308206558,0.08156340569257736,0.07840179651975632,0.07336704432964325,0.06868238002061844
32,160,0.0004004230302798519,0.6091847118404935,0.9100000262260437,0.9247857332229614,0.9337142705917358,0.939214289188385,0.9433571696281433,0.9468571543693542,0.9491428732872009,0.9518571496009827,0.9542142748832703,0.9553571343421936,0.9567142724990845,0.9589285850524902,0.33152803778648376,0.27216094732284546,0.24018631875514984,0.21989931166172028,0.20401687920093536,0.192056804895401,0.18181337416172028,0.17253024876117706,0.16570942103862762,0.15868215262889862,0.1519889384508133,0.14777539670467377
64,60,3.766269826839539e-05,0.06817146518136907,0.578000009059906,0.7135000228881836,0.7885000109672546,0.8254285454750061,0.8447856903076172,0.8570713996887207,0.8658571243286133,0.8731428384780884,0.878000020980835,0.8839285969734192,0.8870000243186951,0.8895000219345093,1.638556957244873,1.224820613861084,0.9600340127944946,0.8019063472747803,0.7012854814529419,0.6315202713012695,0.5807761549949646,0.5422596335411072,0.5120300054550171,0.4873972535133362,0.46711426973342896,0.4499704837799072
32,100,6.467862583017004e-05,0.5210663254639413,0.7818571329116821,0.8455714583396912,0.8682857155799866,0.8813571333885193,0.8906428813934326,0.8962143063545227,0.9007856845855713,0.9043571352958679,0.9075000286102295,0.9092857241630554,0.9127857089042664,0.9137856960296631,1.0273479223251343,0.6868481040000916,0.5555740594863892,0.4857339560985565,0.4417835772037506,0.4107998311519623,0.38744258880615234,0.36921951174736023,0.35429883003234863,0.34155645966529846,0.33098486065864563,0.32138511538505554
128,80,4.393365785472411e-05,0.5954303180363646,0.8682143092155457,0.8947142958641052,0.9057857394218445,0.9130714535713196,0.9173571467399597,0.9216428399085999,0.9247857332229614,0.9269999861717224,0.9300714135169983,0.9315000176429749,0.9342142939567566,0.9354285597801208,0.5767971277236938,0.42489463090896606,0.3662715256214142,0.3322341740131378,0.309983491897583,0.29291459918022156,0.2794528007507324,0.2687254548072815,0.2592688798904419,0.2509506940841675,0.2441842257976532,0.23790261149406433
16,40,0.00014362754502624485,0.008251870668325445,0.32192856073379517,0.5043571591377258,0.6157857179641724,0.7118571400642395,0.7798571586608887,0.8127142786979675,0.8317142724990845,0.8444285988807678,0.853857159614563,0.8600000143051147,0.8656428456306458,0.871999979019165,2.058823823928833,1.796872615814209,1.5323811769485474,1.280206561088562,1.0599632263183594,0.8871851563453674,0.7611952424049377,0.6707286834716797,0.6048312783241272,0.5554286241531372,0.5176346898078918,0.4878142476081848
8,20,0.007152741547222285,0.7962603086283895,0.9538571238517761,0.9687142968177795,0.9747142791748047,0.9755714535713196,0.9789285659790039,0.977642834186554,0.9782857298851013,0.9789285659790039,0.9799285531044006,0.9810000061988831,0.9819999933242798,0.9815714359283447,0.15758733451366425,0.10542166233062744,0.08729881048202515,0.0806688591837883,0.07195934653282166,0.07957002520561218,0.07563155144453049,0.06716328859329224,0.06932350248098373,0.06581719219684601,0.06447475403547287,0.06439114362001419
32,180,0.001145962578554647,0.950850668610383,0.9610714316368103,0.9688571691513062,0.9772857427597046,0.9754999876022339,0.9801428318023682,0.982785701751709,0.9822142720222473,0.9837856888771057,0.9830714464187622,0.9843571186065674,0.9850000143051147,0.9848571419715881,0.13499434292316437,0.10814850777387619,0.07718004286289215,0.07879060506820679,0.06673130393028259,0.059976983815431595,0.061975713819265366,0.055295027792453766,0.05732904374599457,0.05364985391497612,0.05145714432001114,0.052203573286533356
32,100,0.0036282876964641554,0.8270708185703589,0.9621428847312927,0.9716428518295288,0.9677857160568237,0.9778571724891663,0.9820713996887207,0.9802142977714539,0.982285737991333,0.9830714464187622,0.9836428761482239,0.9837856888771057,0.9852856993675232,0.9837856888771057,0.1361985057592392,0.09608935564756393,0.10298151522874832,0.07236719876527786,0.06209948658943176,0.06334470212459564,0.05581168085336685,0.05517968907952309,0.053149376064538956,0.05320490524172783,0.05094573274254799,0.051367249339818954
8,140,0.013733263891725859,0.3923475054348987,0.9572857022285461,0.9696428775787354,0.9718571305274963,0.9772857427597046,0.9778571724891663,0.9795714020729065,0.9785000085830688,0.9829999804496765,0.9819999933242798,0.9827142953872681,0.9830714464187622,0.9833571314811707,0.14984294772148132,0.10481558740139008,0.09596575051546097,0.07882554084062576,0.07563494145870209,0.06974033266305923,0.06991765648126602,0.058013077825307846,0.059773802757263184,0.057779453694820404,0.056915249675512314,0.05627282336354256
16,140,1.2648065881014867e-05,0.7510094523947506,0.5037857294082642,0.6928571462631226,0.7652142643928528,0.8022857308387756,0.8240000009536743,0.8351428508758545,0.8431428670883179,0.8500714302062988,0.8554285764694214,0.8603571653366089,0.8651428818702698,0.868071436882019,1.7911494970321655,1.4256750345230103,1.1741359233856201,0.9997753500938416,0.8760679364204407,0.7856719493865967,0.7173141837120056,0.6641373038291931,0.6217633485794067,0.5871732234954834,0.5583925247192383,0.5340235829353333
64,180,0.000169244305828715,0.731566650671911,0.9027857184410095,0.9221428632736206,0.9304999709129333,0.9364285469055176,0.9407857060432434,0.9450713992118835,0.9494285583496094,0.9505000114440918,0.953499972820282,0.9559285640716553,0.9565714001655579,0.958214282989502,0.3728735148906708,0.2926666736602783,0.25717872381210327,0.2331521362066269,0.21674762666225433,0.20305226743221283,0.19092582166194916,0.18193349242210388,0.1729118674993515,0.16557186841964722,0.15920355916023254,0.15330035984516144
128,80,0.00022674931276445213,0.24085800424995574,0.8972856998443604,0.9166428446769714,0.9253571629524231,0.9308571219444275,0.9373571276664734,0.9395714402198792,0.94221431016922,0.943928599357605,0.9451428651809692,0.9476428627967834,0.9497857093811035,0.9508571624755859,0.3940959870815277,0.3143600821495056,0.2813342809677124,0.25549787282943726,0.2389415055513382,0.2259027063846588,0.21512486040592194,0.20676645636558533,0.2000679224729538,0.1915101855993271,0.18598733842372894,0.1802854984998703
64,40,2.3877528331619724e-05,0.4653248858467831,0.6907857060432434,0.7907142639160156,0.8264285922050476,0.8472856879234314,0.8626428842544556,0.8723571300506592,0.8781428337097168,0.8837142586708069,0.8875714540481567,0.8905714154243469,0.8949285745620728,0.8971428275108337,1.3831862211227417,0.9713784456253052,0.7757905721664429,0.6658621430397034,0.5952734351158142,0.5451881885528564,0.5078263282775879,0.4788300096988678,0.45552605390548706,0.43590834736824036,0.41958364844322205,0.4058370292186737
32,200,0.0007966654152688676,0.04501529003831195,0.9023571610450745,0.9201428294181824,0.9285714030265808,0.9337142705917358,0.9397857189178467,0.9430714249610901,0.946142852306366,0.9489285945892334,0.9516428709030151,0.9524285793304443,0.9555000066757202,0.9571428298950195,0.3791196346282959,0.30057293176651,0.26376256346702576,0.24149836599826813,0.22400934994220734,0.21059390902519226,0.19864289462566376,0.1895311176776886,0.18047042191028595,0.17424674332141876,0.16686582565307617,0.1618567705154419
32,180,0.00026032696326596,0.4325547364132506,0.8904285430908203,0.9092857241630554,0.9188571572303772,0.9263571500778198,0.9295714497566223,0.93407142162323,0.9370714426040649,0.9400714039802551,0.94221431016922,0.9447143077850342,0.946071445941925,0.9491428732872009,0.42409586906433105,0.33305004239082336,0.2950838804244995,0.2718033492565155,0.25245732069015503,0.23949182033538818,0.22736643254756927,0.21796326339244843,0.20947350561618805,0.20196621119976044,0.1954265534877777,0.19000090658664703
16,140,0.00010215632320851337,0.0693542538590628,0.6617857217788696,0.7858571410179138,0.8233571648597717,0.8447142839431763,0.8580714464187622,0.8675714135169983,0.8747143149375916,0.8809285759925842,0.8846428394317627,0.8892857432365417,0.8926428556442261,0.895714282989502,1.5104200839996338,1.0703328847885132,0.8334797024726868,0.697219729423523,0.6107162237167358,0.5511414408683777,0.5076693296432495,0.47459328174591064,0.44840118288993835,0.427199125289917,0.4093550741672516,0.39435508847236633
64,140,0.0024304213014387094,0.3947487711099177,0.9405714273452759,0.9578571319580078,0.9634285569190979,0.966785728931427,0.9702857136726379,0.972000002861023,0.9752143025398254,0.9752857089042664,0.9780714511871338,0.9779285788536072,0.979285717010498,0.980571448802948,0.21516545116901398,0.15797372162342072,0.1344025731086731,0.11681099236011505,0.10342881828546524,0.09630973637104034,0.08973333239555359,0.0866101011633873,0.0794096365571022,0.0769568681716919,0.07439704239368439,0.07198307663202286
128,120,0.00023983015308286473,0.5532076821810534,0.9138571619987488,0.9304999709129333,0.9394999742507935,0.946071445941925,0.9484999775886536,0.9531428813934326,0.9562857151031494,0.9583571553230286,0.9587143063545227,0.962071418762207,0.9631428718566895,0.9642142653465271,0.31729671359062195,0.25373390316963196,0.22236298024654388,0.20190346240997314,0.18708670139312744,0.17413033545017242,0.16354753077030182,0.1553811877965927,0.14943058788776398,0.14194123446941376,0.13743728399276733,0.13207507133483887
64,80,0.004748202453734022,0.37842170354382987,0.9497143030166626,0.960357129573822,0.9667142629623413,0.9693571329116821,0.9742143154144287,0.9725000262260437,0.9755714535713196,0.9782857298851013,0.9803571701049805,0.9799285531044006,0.9806428551673889,0.9792143106460571,0.17971092462539673,0.14069457352161407,0.11738806217908859,0.10717584937810898,0.08851391822099686,0.08846688270568848,0.08141984045505524,0.07425209879875183,0.06982478499412537,0.06878165155649185,0.06659480184316635,0.07404938340187073
16,180,0.0023354937025103157,0.06295869308547841,0.9076428413391113,0.9238571524620056,0.9342857003211975,0.9408571720123291,0.9465000033378601,0.9523571133613586,0.9547857046127319,0.9578571319580078,0.9610714316368103,0.9627143144607544,0.965499997138977,0.9665714502334595,0.33346420526504517,0.267392098903656,0.2316482961177826,0.20819707214832306,0.18955452740192413,0.17233768105506897,0.16113543510437012,0.15149211883544922,0.1399931162595749,0.13286031782627106,0.12402202188968658,0.12132918834686279
16,60,0.0002690210886341566,0.9462171260886781,0.9212142825126648,0.9366428852081299,0.9441428780555725,0.9538571238517761,0.9579285979270935,0.961571455001831,0.9639285802841187,0.9675714373588562,0.9685714244842529,0.9700714349746704,0.9717142581939697,0.9726428389549255,0.286836713552475,0.22575248777866364,0.19812820851802826,0.1671583205461502,0.1496405005455017,0.1364617794752121,0.12729600071907043,0.11736451834440231,0.11184943467378616,0.10577606409788132,0.09870783984661102,0.09572910517454147
64,60,0.0024165851638773476,0.2692298488182394,0.9349285960197449,0.9502857327461243,0.9555000066757202,0.9613571166992188,0.965571403503418,0.9682857394218445,0.9697142839431763,0.9710714221000671,0.9739999771118164,0.9753571152687073,0.9761428833007812,0.975857138633728,0.2332206815481186,0.18159595131874084,0.16342660784721375,0.13824865221977234,0.1241632029414177,0.11393777281045914,0.10580066591501236,0.09942851215600967,0.09517526626586914,0.08790314942598343,0.08433543145656586,0.08354499191045761
64,180,0.00038365167032926724,0.16947013045220682,0.8909285664558411,0.9123571515083313,0.921500027179718,0.9269999861717224,0.9319999814033508,0.9365714192390442,0.9388571381568909,0.9415714144706726,0.9438571333885193,0.9463571310043335,0.9479285478591919,0.949999988079071,0.42254775762557983,0.33268728852272034,0.29396772384643555,0.26818928122520447,0.25020211935043335,0.23575538396835327,0.22422268986701965,0.2143476903438568,0.2060271054506302,0.19683821499347687,0.19030703604221344,0.18439634144306183
8,80,0.0019694530073454414,0.33359250049421185,0.9002143144607544,0.9225714206695557,0.9336428642272949,0.9397143125534058,0.9412142634391785,0.9470714330673218,0.9508571624755859,0.955214262008667,0.9568571448326111,0.9593571424484253,0.9605714082717896,0.9609285593032837,0.3525749146938324,0.2744046449661255,0.2393200695514679,0.21200992166996002,0.19703401625156403,0.18116402626037598,0.17008784413337708,0.1579228639602661,0.15046243369579315,0.1424950659275055,0.13746289908885956,0.1333605945110321
64,100,0.0033310524154288204,0.19973319372797416,0.9470000267028809,0.9574999809265137,0.9651428461074829,0.9692142605781555,0.9718571305274963,0.973642885684967,0.9753571152687073,0.9750714302062988,0.9779285788536072,0.9792143106460571,0.9787142872810364,0.9785000085830688,0.19609765708446503,0.15249964594841003,0.12644638121128082,0.11161517351865768,0.10118445008993149,0.09267829358577728,0.0871826633810997,0.08622448891401291,0.0787089467048645,0.07554098218679428,0.07475204020738602,0.07562994956970215
128,100,0.007625957785996103,0.08650962402278273,0.9563571214675903,0.9690714478492737,0.9717142581939697,0.9767857193946838,0.977571427822113,0.9780714511871338,0.9794999957084656,0.9815714359283447,0.982785701751709,0.982785701751709,0.9834285974502563,0.984000027179718,0.1530141532421112,0.10915391892194748,0.09382694959640503,0.07878370583057404,0.07584273815155029,0.07245895266532898,0.07306669652462006,0.06345035135746002,0.06126329302787781,0.05718286707997322,0.05561818554997444,0.05528930574655533
16,160,1.807635289975659e-05,0.7845073696679389,0.6272143125534058,0.7444999814033508,0.7952142953872681,0.821571409702301,0.8392142653465271,0.8510000109672546,0.8596428632736206,0.8667857050895691,0.8746428489685059,0.880142867565155,0.8837142586708069,0.8884999752044678,1.5524669885635376,1.1463427543640137,0.9152063131332397,0.7739824652671814,0.6798974871635437,0.6129086017608643,0.5630263090133667,0.524571418762207,0.49360957741737366,0.4683513641357422,0.44734981656074524,0.4294208586215973
128,140,0.00018745987564260436,0.694390056895481,0.9152857065200806,0.9316428303718567,0.9389285445213318,0.9445000290870667,0.9487857222557068,0.9515714049339294,0.9545000195503235,0.956928551197052,0.960357129573822,0.9613571166992188,0.9624999761581421,0.9642857313156128,0.32345953583717346,0.25722289085388184,0.2265394628047943,0.20462249219417572,0.19080017507076263,0.17867521941661835,0.16837622225284576,0.15921662747859955,0.15156245231628418,0.14494588971138,0.14106987416744232,0.1358458697795868
128,200,0.0007655681332901995,0.8223877689816561,0.9530714154243469,0.9676428437232971,0.9702857136726379,0.9739285707473755,0.9735000133514404,0.9787856936454773,0.9799285531044006,0.978857159614563,0.9797142744064331,0.9809285998344421,0.9814285635948181,0.982285737991333,0.16946297883987427,0.11961707472801208,0.10555478930473328,0.09086193144321442,0.08838128298521042,0.0771607756614685,0.07234326004981995,0.07198576629161835,0.0661841481924057,0.06392259895801544,0.062083661556243896,0.05942188948392868
8,140,3.437849270687135e-05,0.18116267427398247,0.20971427857875824,0.36157143115997314,0.4917857050895691,0.5844285488128662,0.6484285593032837,0.692642867565155,0.724142849445343,0.7505714297294617,0.7683571577072144,0.7820714116096497,0.7937856912612915,0.8052856922149658,2.1863303184509277,1.9863405227661133,1.8137342929840088,1.6571370363235474,1.5143648386001587,1.3849987983703613,1.2689526081085205,1.1660940647125244,1.0756654739379883,0.997066080570221,0.9287339448928833,0.8697801828384399
64,80,0.04505924299303107,0.9675339824665972,0.9141428470611572,0.9334285855293274,0.9382143020629883,0.9332143068313599,0.8297857046127319,0.8587142825126648,0.7995714545249939,0.6956428289413452,0.8575000166893005,0.8962143063545227,0.87628573179245,0.10235714167356491,0.3837156891822815,0.31452181935310364,0.27616921067237854,0.3201138377189636,0.6723722219467163,0.6648416519165039,0.8620545268058777,1.6781020164489746,0.5624735951423645,0.44613274931907654,0.5836133360862732,2.3042490482330322
64,60,0.0017285863769216894,0.02556105170645573,0.9250714182853699,0.940500020980835,0.9474999904632568,0.9537143111228943,0.9567142724990845,0.9612857103347778,0.9627857208251953,0.9641428589820862,0.9679999947547913,0.9678571224212646,0.9693571329116821,0.9704999923706055,0.26547861099243164,0.21579255163669586,0.18899093568325043,0.1679580807685852,0.15455593168735504,0.14202633500099182,0.13439346849918365,0.12775230407714844,0.11814187467098236,0.11523889750242233,0.10968080163002014,0.10640794783830643
8,200,0.002764269928152064,0.4900012652386182,0.9242857098579407,0.9435714483261108,0.9502857327461243,0.956428587436676,0.9627857208251953,0.9659285545349121,0.9697856903076172,0.9711428284645081,0.9723571538925171,0.9734285473823547,0.9747856855392456,0.9757142663002014,0.26624175906181335,0.1983606368303299,0.17010881006717682,0.14743654429912567,0.12858004868030548,0.11813110113143921,0.10423983633518219,0.09941360354423523,0.09364724904298782,0.08815096318721771,0.08445730805397034,0.08026160299777985
32,60,2.41878111600268e-05,0.003399374701915092,0.408214271068573,0.6029999852180481,0.6852142810821533,0.7306428551673889,0.762499988079071,0.7845714092254639,0.8053571581840515,0.8177857398986816,0.828000009059906,0.836571455001831,0.8436428308486938,0.8479999899864197,1.9511617422103882,1.6593788862228394,1.4303960800170898,1.252840518951416,1.1141507625579834,1.0057393312454224,0.9199022054672241,0.8509984612464905,0.7947347164154053,0.7480697631835938,0.7088759541511536,0.6755532026290894
128,180,1.4035468655060284e-05,0.14761829437629226,0.670714259147644,0.779285728931427,0.8182142972946167,0.8384285569190979,0.852142870426178,0.8608571290969849,0.8675000071525574,0.8727142810821533,0.8780714273452759,0.8815714120864868,0.8855714201927185,0.8889999985694885,1.462811827659607,1.0493829250335693,0.8450809121131897,0.7267447710037231,0.6503480076789856,0.5963014364242554,0.5559752583503723,0.5240972638130188,0.4984932243824005,0.4772689640522003,0.45916804671287537,0.4438782036304474
8,80,0.00421816695769674,0.25986626516172384,0.9160714149475098,0.9340000152587891,0.9440000057220459,0.9511428475379944,0.9562857151031494,0.958142876625061,0.9617142677307129,0.9632856845855713,0.9647856950759888,0.967285692691803,0.9680714011192322,0.9707857370376587,0.2925371527671814,0.23011435568332672,0.18944691121578217,0.1657252013683319,0.1535651683807373,0.14043278992176056,0.12986010313034058,0.12357468903064728,0.1155351847410202,0.11102265864610672,0.10701486468315125,0.09907638281583786
32,60,8.75564337321838e-05,0.4844113499262561,0.7689999938011169,0.8317857384681702,0.8608571290969849,0.8763571381568909,0.8862142562866211,0.8929286003112793,0.8989999890327454,0.9033571481704712,0.9069285988807678,0.909928560256958,0.9117857217788696,0.9147142767906189,1.0808844566345215,0.7261191606521606,0.5791243314743042,0.49964073300361633,0.4489394426345825,0.4133540987968445,0.38753005862236023,0.367113322019577,0.3507987856864929,0.33719322085380554,0.32566022872924805,0.3154970109462738
16,60,0.0007219594082727387,0.5693370528621304,0.8964999914169312,0.9152857065200806,0.9240714311599731,0.930571436882019,0.9334285855293274,0.9364285469055176,0.9402857422828674,0.9430714249610901,0.946071445941925,0.9489285945892334,0.9502142667770386,0.9515714049339294,0.38077712059020996,0.30595025420188904,0.2741332948207855,0.2534661889076233,0.23688088357448578,0.226701557636261,0.21179944276809692,0.2028800994157791,0.19222724437713623,0.18279841542243958,0.17598174512386322,0.16880059242248535
16,80,1.772460945369566e-05,0.28894467029045756,0.20914286375045776,0.3385714292526245,0.46878570318222046,0.6102856993675232,0.6800000071525574,0.718500018119812,0.744357168674469,0.7615000009536743,0.7746428847312927,0.7860714197158813,0.7955714464187622,0.8015714287757874,2.1501305103302,1.989145040512085,1.8483494520187378,1.7190548181533813,1.5991159677505493,1.489155650138855,1.389221429824829,1.2990062236785889,1.2178555727005005,1.1451389789581299,1.080056071281433,1.0219093561172485
128,140,0.0001614813242863336,0.2041356750746366,0.8951428532600403,0.9157857298851013,0.9225714206695557,0.9287857413291931,0.9309285879135132,0.9356428384780884,0.939214289188385,0.9412142634391785,0.9432142972946167,0.9446428418159485,0.9452142715454102,0.9472857117652893,0.4181995987892151,0.329722136259079,0.29122185707092285,0.2678487002849579,0.25121596455574036,0.23808401823043823,0.2259521335363388,0.21690203249454498,0.20919737219810486,0.20343337953090668,0.1963709592819214,0.1906297653913498
16,40,0.02829109432102697,0.8880515775720562,0.9690714478492737,0.9750714302062988,0.9745000004768372,0.9780714511871338,0.9808571338653564,0.9822142720222473,0.9821428656578064,0.9835000038146973,0.9807857275009155,0.9833571314811707,0.9847857356071472,0.9839285612106323,0.09990737587213516,0.08140838891267776,0.08676040172576904,0.07155817747116089,0.06631797552108765,0.061343323439359665,0.06900331377983093,0.0685691386461258,0.08029119670391083,0.07342168688774109,0.07120759785175323,0.07538153976202011
8,40,0.01433721927892733,0.8160620684109938,0.9631428718566895,0.9687857031822205,0.9778571724891663,0.9782142639160156,0.9807857275009155,0.9800000190734863,0.9806428551673889,0.9815714359283447,0.9778571724891663,0.9812856912612915,0.9804999828338623,0.9821428656578064,0.12460057437419891,0.10156744718551636,0.07327762991189957,0.07259547710418701,0.066616952419281,0.06814355403184891,0.06526795029640198,0.06186675280332565,0.08337409049272537,0.06713174283504486,0.07219517976045609,0.06971107423305511
64,140,0.005420158597664179,0.45108984026845433,0.9555714130401611,0.9659285545349121,0.9734285473823547,0.9766428470611572,0.9779999852180481,0.9787142872810364,0.9798571467399597,0.9835000038146973,0.984000027179718,0.9832857251167297,0.9846428632736206,0.9841428399085999,0.1541808694601059,0.11372897028923035,0.09300486743450165,0.07955660670995712,0.07551509886980057,0.07179883122444153,0.06707876920700073,0.059037934988737106,0.056533269584178925,0.05522683262825012,0.05418369546532631,0.052127283066511154
8,200,0.0031528631577815904,0.32383150519299186,0.923285722732544,0.9399285912513733,0.947857141494751,0.9531428813934326,0.9579285979270935,0.9614999890327454,0.9642857313156128,0.965571403503418,0.967285692691803,0.9695000052452087,0.968500018119812,0.9700000286102295,0.2704402208328247,0.21292278170585632,0.18097178637981415,0.1649019569158554,0.14457300305366516,0.13222546875476837,0.12201479077339172,0.11667370051145554,0.1084679365158081,0.10322996228933334,0.10390382260084152,0.09587576985359192
