filters,strides,max_pool,1st_dense,lr,momentum,acc_0,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,acc_7,acc_8,acc_9,acc_10,acc_11,loss_0,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,loss_7,loss_8,loss_9,loss_10,loss_11
32,2,3,20,0.005602868653198493,0.4662179104616514,0.9332143068313599,0.9472857117652893,0.9577857255935669,0.9644285440444946,0.9684285521507263,0.9701428413391113,0.9734285473823547,0.9751428365707397,0.9767143130302429,0.9747856855392456,0.9768571257591248,0.9764285683631897,0.23462754487991333,0.18260031938552856,0.1436750292778015,0.12114369124174118,0.10880487412214279,0.10386127233505249,0.09428724646568298,0.08639545738697052,0.0834602564573288,0.08352293074131012,0.07758166640996933,0.07680246233940125
8,5,3,120,0.013386015511002745,0.43319986684246503,0.9485714435577393,0.9692857265472412,0.9755714535713196,0.9747142791748047,0.9787142872810364,0.9809285998344421,0.9820713996887207,0.9804999828338623,0.9836428761482239,0.9852142930030823,0.9840714335441589,0.9837856888771057,0.1693032681941986,0.1035420373082161,0.08240615576505661,0.08262108266353607,0.06865544617176056,0.0589684434235096,0.05557335540652275,0.05992725491523743,0.05122867971658707,0.04849652573466301,0.04903553053736687,0.0510946661233902
16,5,2,20,0.006492912255865886,0.9949146274175287,0.9068571329116821,0.8709999918937683,0.8148571252822876,0.10378571599721909,0.09835714101791382,0.09835714101791382,0.11092857271432877,0.09650000184774399,0.10292857140302658,0.09650000184774399,0.11092857271432877,0.09449999779462814,0.4715951085090637,0.5289524793624878,0.8732317686080933,2.307684898376465,2.3162782192230225,2.3140735626220703,2.3062937259674072,2.3124711513519287,2.3127365112304688,2.3054516315460205,2.3077309131622314,2.3067266941070557
8,2,5,120,0.017348213561775214,0.7974168241762483,0.9572857022285461,0.9593571424484253,0.968500018119812,0.9703571200370789,0.9722856879234314,0.9732857346534729,0.9733571410179138,0.9746428728103638,0.9762856960296631,0.9770714044570923,0.9779285788536072,0.9787856936454773,0.1401968151330948,0.12419841438531876,0.0951482430100441,0.0919334664940834,0.08309859782457352,0.08154154568910599,0.08206518739461899,0.08152478188276291,0.06914731860160828,0.07113933563232422,0.06761116534471512,0.06738320738077164
8,3,2,100,0.00320516624258014,0.607703969701697,0.9252856969833374,0.9429285526275635,0.9505000114440918,0.956928551197052,0.9613571166992188,0.9675714373588562,0.9698571562767029,0.9715714454650879,0.9727143049240112,0.9750000238418579,0.9761428833007812,0.977142870426178,0.26791682839393616,0.1988864690065384,0.16903536021709442,0.14644820988178253,0.13042807579040527,0.11206842958927155,0.10209666937589645,0.09546928107738495,0.09117109328508377,0.08386343717575073,0.08032475411891937,0.0770651325583458
128,3,3,40,0.0014552867640099097,0.25159112037508813,0.931857168674469,0.9465000033378601,0.954285740852356,0.9631428718566895,0.9658571481704712,0.968500018119812,0.9710000157356262,0.9712857007980347,0.9737856984138489,0.9742143154144287,0.9757857322692871,0.9755714535713196,0.2567959129810333,0.19624894857406616,0.16119353473186493,0.13835282623767853,0.12513475120067596,0.11487758159637451,0.10532728582620621,0.1070808544754982,0.0946442186832428,0.09207113832235336,0.08708614856004715,0.08389097452163696
32,2,2,100,0.02706804689094528,0.6119048031207972,0.965499997138977,0.9779285788536072,0.9779285788536072,0.9807857275009155,0.9828571677207947,0.9825714230537415,0.9831428527832031,0.984928548336029,0.9848571419715881,0.9840714335441589,0.984499990940094,0.9854285717010498,0.11141305416822433,0.07519891858100891,0.07466598600149155,0.06555452942848206,0.05711999908089638,0.06065576523542404,0.05767405405640602,0.05724714696407318,0.05591132864356041,0.05851448327302933,0.05799013376235962,0.05893334001302719
16,5,5,40,0.0011891278262370273,0.35715686179137873,0.7817857265472412,0.866428554058075,0.899142861366272,0.9167143106460571,0.9252142906188965,0.9354285597801208,0.9416428804397583,0.9449285864830017,0.9480000138282776,0.9497143030166626,0.9522143006324768,0.9553571343421936,0.8758107423782349,0.5141540169715881,0.3802170753479004,0.31102505326271057,0.2687751054763794,0.23784823715686798,0.216268852353096,0.2010338306427002,0.18773218989372253,0.17679977416992188,0.1660195142030716,0.15926872193813324
128,3,5,80,0.002143240526803345,0.4346391717817778,0.93064284324646,0.9470714330673218,0.9596428275108337,0.9661428332328796,0.9624999761581421,0.9705714583396912,0.968999981880188,0.9727857112884521,0.9733571410179138,0.9768571257591248,0.9754999876022339,0.9756428599357605,0.2487885057926178,0.18533946573734283,0.14790520071983337,0.1306205540895462,0.12664258480072021,0.10402822494506836,0.10543044656515121,0.09509232640266418,0.09141794592142105,0.08171232044696808,0.08593202382326126,0.08023005723953247
8,5,2,40,0.003125631111511519,0.2740546623291701,0.909428596496582,0.9302142858505249,0.9424285888671875,0.9534285664558411,0.9587143063545227,0.9626428484916687,0.9643571376800537,0.9692857265472412,0.9694285988807678,0.9717142581939697,0.9746428728103638,0.9747142791748047,0.3205886483192444,0.24185536801815033,0.20168690383434296,0.1682848483324051,0.14675839245319366,0.13041266798973083,0.12335018813610077,0.10881989449262619,0.10197430104017258,0.09556042402982712,0.08690976351499557,0.08597385138273239
32,3,5,160,1.0332138571804985e-05,0.7217280178772685,0.1535000056028366,0.2971428632736206,0.42964285612106323,0.5156428813934326,0.5727142691612244,0.6166428327560425,0.6485714316368103,0.6758571267127991,0.6934999823570251,0.7096428275108337,0.723714292049408,0.7366428375244141,2.2644784450531006,2.076206684112549,1.9205576181411743,1.78475022315979,1.6640396118164062,1.5562574863433838,1.4607441425323486,1.3759108781814575,1.3011854887008667,1.2354594469070435,1.1776403188705444,1.1261342763900757
128,5,3,20,0.0979057052197015,0.4865391430310151,0.9589285850524902,0.9725000262260437,0.9789285659790039,0.9819285869598389,0.9846428632736206,0.9860714077949524,0.9855714440345764,0.9854285717010498,0.9824285507202148,0.9869285821914673,0.9850714206695557,0.9884285926818848,0.15629340708255768,0.08749780058860779,0.07138371467590332,0.06287164986133575,0.05341612547636032,0.05221381038427353,0.052854571491479874,0.052762530744075775,0.06860768049955368,0.05250948667526245,0.06085597351193428,0.05409533530473709
32,3,2,80,0.0052350155930086335,0.39103454163428686,0.9438571333885193,0.9559285640716553,0.9647142887115479,0.9700000286102295,0.9710000157356262,0.9745714068412781,0.9764999747276306,0.9752857089042664,0.9795714020729065,0.981071412563324,0.979357123374939,0.9796428680419922,0.20580948889255524,0.1549305021762848,0.12137574702501297,0.10611441731452942,0.10236892104148865,0.08692533522844315,0.0789293497800827,0.08140648901462555,0.07001713663339615,0.06480458378791809,0.06811435520648956,0.0672587901353836
32,2,2,140,0.010806574193363151,0.8689146190747812,0.9647856950759888,0.9727143049240112,0.9794285893440247,0.9802857041358948,0.9819999933242798,0.9824285507202148,0.9831428527832031,0.9833571314811707,0.984928548336029,0.9852142930030823,0.9862856864929199,0.9861428737640381,0.11092912405729294,0.08327623456716537,0.062005337327718735,0.06041552871465683,0.05389665812253952,0.05401943251490593,0.05090051889419556,0.053621262311935425,0.050703249871730804,0.049834005534648895,0.04904526099562645,0.049278028309345245
8,3,2,40,0.001594612813251371,0.3876659580740065,0.8895000219345093,0.9125714302062988,0.9217143058776855,0.9279999732971191,0.9355714321136475,0.93878573179245,0.9403571486473083,0.9435714483261108,0.9475714564323425,0.9497857093811035,0.9518571496009827,0.9537857174873352,0.37902048230171204,0.3006625771522522,0.2679694890975952,0.24602237343788147,0.22548426687717438,0.21092453598976135,0.1999996453523636,0.19175830483436584,0.18016137182712555,0.17020359635353088,0.16425737738609314,0.15778915584087372
8,3,5,200,0.000487880093963277,0.9460584267794344,0.9102857112884521,0.9363571405410767,0.9473571181297302,0.9546428322792053,0.9619285464286804,0.9635714292526245,0.9639285802841187,0.9670714139938354,0.9670714139938354,0.968999981880188,0.9714285731315613,0.9728571176528931,0.30485573410987854,0.21552333235740662,0.17304502427577972,0.1483822762966156,0.12766632437705994,0.12028057873249054,0.1169666275382042,0.10648242384195328,0.10528550297021866,0.10087108612060547,0.09473121166229248,0.08999620378017426
128,3,5,140,0.0049923132377797845,0.8810395782748847,0.9668571352958679,0.9737856984138489,0.9804999828338623,0.9817143082618713,0.9815000295639038,0.9850000143051147,0.9852856993675232,0.9863571524620056,0.9854999780654907,0.9862856864929199,0.9858571290969849,0.9884285926818848,0.10781458020210266,0.08486732840538025,0.060658350586891174,0.059539180248975754,0.055248457938432693,0.04942496865987778,0.04579264670610428,0.044690389186143875,0.04642895236611366,0.04627745598554611,0.04484056681394577,0.03835654258728027
8,3,3,200,0.0055824140032896515,0.1665181261080061,0.9090714454650879,0.9338571429252625,0.9449285864830017,0.954285740852356,0.9575714468955994,0.9618571400642395,0.963785707950592,0.9673571586608887,0.9673571586608887,0.9702857136726379,0.9715714454650879,0.9712142944335938,0.30378031730651855,0.23057889938354492,0.18622438609600067,0.15906263887882233,0.14573605358600616,0.12874536216259003,0.11929628252983093,0.11309051513671875,0.10792388021945953,0.10062988102436066,0.09411776065826416,0.09546776115894318
32,2,2,20,0.00032163413307703757,0.6799398975150343,0.8820714354515076,0.9014999866485596,0.9127143025398254,0.9181428551673889,0.9235714077949524,0.9264285564422607,0.9290714263916016,0.9315000176429749,0.9334999918937683,0.9351428747177124,0.9372143149375916,0.9394285678863525,0.4808579683303833,0.35841014981269836,0.31264635920524597,0.2879619896411896,0.2692144811153412,0.2549612820148468,0.24345284700393677,0.23598730564117432,0.22714439034461975,0.220636248588562,0.21259678900241852,0.20596890151500702
